title,author,loaned_copies,in_waiting_list,genre,year
The Catcher in the Rye,J.D. Salinger,0,0,Fiction,1951
To Kill a Mockingbird,Harper Lee,2,0,Fiction,1960
1984,George Orwell,5,0,Dystopian,1949
The Great Gatsby,F. Scott Fitzgerald,0,0,Classic,1925
Moby Dick,Herman Melville,0,0,Adventure,1851
Pride and Prejudice,Jane Austen,3,0,Romance,1813
War and Peace,Leo Tolstoy,0,0,Historical Fiction,1869
Great Expectations,Charles Dickens,0,0,Classic,1861
Crime and Punishment,Fyodor Dostoevsky,1,0,Psychological Drama,1866
The Brothers Karamazov,Fyodor Dostoevsky,0,0,Philosophy,1880
The Divine Comedy,Dante Alighieri,1,0,Epic Poetry,1320
Jane Eyre,Charlotte Brontë,0,0,Gothic Fiction,1847
Wuthering Heights,Emily Brontë,0,0,Gothic Romance,1847
Anna Karenina,Leo Tolstoy,2,0,Fiction,1877
Madame Bovary,Gustave Flaubert,0,0,Realism,1857
The Iliad,Homer,1,0,Epic Poetry,-750
The Sound and the Fury,William Faulkner,0,0,Modernism,1929
Invisible Man,Ralph Ellison,1,0,Fiction,1952
Beloved,Toni Morrison,3,0,Historical Fiction,1987
Catch-22,Joseph Heller,0,0,Satire,1961
Slaughterhouse-Five,Kurt Vonnegut,2,0,Science Fiction,1969
Brave New World,Aldous Huxley,0,0,Dystopian,1932
Heart of Darkness,Joseph Conrad,3,0,Adventure,1899
The Grapes of Wrath,John Steinbeck,0,0,Fiction,1939
Of Mice and Men,John Steinbeck,1,0,Tragedy,1937
The Old Man and the Sea,Ernest Hemingway,0,0,Fiction,1952
The Hobbit,J.R.R. Tolkien,4,0,Fantasy,1937
The Lord of the Rings,J.R.R. Tolkien,2,0,Fantasy,1954
Harry Potter and the Philosopher's Stone,J.K. Rowling,0,0,Fantasy,1997
A Game of Thrones,George R.R. Martin,5,0,Fantasy,1996
The Name of the Wind,Patrick Rothfuss,0,0,Fantasy,2007
Mistborn: The Final Empire,Brandon Sanderson,4,0,Fantasy,2006
The Handmaid's Tale,Margaret Atwood,0,0,Dystopian,1985
The Odyssey,Homer,2,0,Epic Poetry,-800
test,test,2,0,Fiction,2000
test2,dscsd,0,0,ddd,222
testestes,fasdfas,2,0,dasda,22112
fewdwe,dewdqw,2,0,horror,32131
