title,author,available_copies,genre,year
The Catcher in the Rye,J.D. Salinger,3,Fiction,1951
To Kill a Mockingbird,Harper Lee,0,Fiction,1960
1984,George Orwell,0,Dystopian,1949
The Great Gatsby,F. Scott Fitzgerald,4,Classic,1925
Moby Dick,Herman Melville,1,Adventure,1851
Pride and Prejudice,Jane Austen,0,Romance,1813
War and Peace,Leo Tolstoy,2,Historical Fiction,1869
Great Expectations,Charles Dickens,3,Classic,1861
Crime and Punishment,Fyodor Dostoevsky,0,Psychological Drama,1866
The Brothers Karamazov,Fyodor Dostoevsky,3,Philosophy,1880
The Divine Comedy,Dante Alighieri,0,Epic Poetry,1320
Jane Eyre,Charlotte Brontë,2,Gothic Fiction,1847
Wuthering Heights,Emily Brontë,4,Gothic Romance,1847
Anna Karenina,Leo Tolstoy,0,Fiction,1877
Madame Bovary,Gustave Flaubert,3,Realism,1857
The Iliad,Homer,0,Epic Poetry,-750
The Sound and the Fury,William Faulkner,2,Modernism,1929
Invisible Man,Ralph Ellison,0,Fiction,1952
Beloved,Toni Morrison,0,Historical Fiction,1987
Catch-22,Joseph Heller,4,Satire,1961
Slaughterhouse-Five,Kurt Vonnegut,0,Science Fiction,1969
Brave New World,Aldous Huxley,5,Dystopian,1932
Heart of Darkness,Joseph Conrad,0,Adventure,1899
The Grapes of Wrath,John Steinbeck,2,Fiction,1939
Of Mice and Men,John Steinbeck,0,Tragedy,1937
The Old Man and the Sea,Ernest Hemingway,3,Fiction,1952
The Hobbit,J.R.R. Tolkien,0,Fantasy,1937
The Lord of the Rings,J.R.R. Tolkien,0,Fantasy,1954
Harry Potter and the Philosopher's Stone,J.K. Rowling,7,Fantasy,1997
A Game of Thrones,George R.R. Martin,0,Fantasy,1996
The Name of the Wind,Patrick Rothfuss,3,Fantasy,2007
Mistborn: The Final Empire,Brandon Sanderson,0,Fantasy,2006
The Handmaid's Tale,Margaret Atwood,3,Dystopian,1985
The Odyssey,Homer,0,Epic Poetry,-800
test,test,0,Fiction,2000
test2,dscsd,1,ddd,222
testestes,fasdfas,0,dasda,22112
fewdwe,dewdqw,2,horror,32131
